idCanción,título,duración,tempoBPM,idioma,esInstrumental,fechaLanzamiento,idÁlbumOriginal,idGénero,idIntérpretePrincipal
1,La tierra del olvido,00:04:25,101,español,0,25/07/1995,1,9,1
2,La bicicleta,00:03:47,90,español,0,27/05/2016,2,9,1
3,Una aventura,00:05:16,186,español,0,20/12/1990,3,3,2
4,Gotas de lluvia,00:05:54,194,español,0,31/01/1995,4,3,2
5,Hips dont lie,00:03:38,100,inglés,0,28/11/2005,5,1,3
6,Ojos así,00:03:55,127,español,0,29/09/1998,6,1,3
7,Bolero falaz,00:03:45,112,español,0,24/10/1995,7,2,4
8,Maligno,00:04:09,90,español,0,23/06/1998,8,2,4
9,Amarte mas no pude,00:04:49,157,español,0,25/05/1993,9,4,5
10,Sin medir distancias,00:04:58,162,español,0,27/05/1986,10,4,5
11,Cuando te veo,00:03:51,89,español,0,06/05/2015,11,9,6
12,De donde vengo yo,00:04:21,93,español,0,02/03/2010,12,9,6
13,Mi gente,00:03:09,105,español,0,29/06/2017,13,5,7
14,Ginza,00:02:51,102,español,0,17/07/2015,14,5,7
15,Las acacias,00:04:04,95,español,0,22/12/1993,15,6,8
16,Oropel,00:02:28,143,español,0,22/12/1993,15,6,8
17,Ne me quitte pas,00:05:37,172,francés,0,30/06/1998,16,3,9
18,Cali es sabrosura,00:03:14,184,español,0,24/08/2018,,3,9
19,La creciente,00:03:02,147,español,0,15/09/1976,17,4,10
20,Olvídala,00:05:04,132,español,0,30/09/1998,18,4,10
